Date,Product,Category,City,Country,Units_Sold,Unit_Price,Revenue
01-01-2024,DocuMagic,Software,Bangalore,India,22,4999,109978
01-01-2024,DocuMagic,Software,Mumbai,India,27,4999,134973
01-01-2024,DocuMagic,Software,Delhi,India,20,4999,99980
01-01-2024,DocuMagic,Software,Chennai,India,20,4999,99980
01-01-2024,DocuMagic,Software,Hyderabad,India,20,4999,99980
01-01-2024,DocuMagic,Software,Pune,India,29,4999,144971
01-02-2024,DocuMagic,Software,Bangalore,India,6,4999,29994
01-02-2024,DocuMagic,Software,Mumbai,India,11,4999,54989
01-02-2024,DocuMagic,Software,Delhi,India,21,4999,104979
01-02-2024,DocuMagic,Software,Chennai,India,17,4999,84983
01-02-2024,DocuMagic,Software,Hyderabad,India,9,4999,44991
01-02-2024,DocuMagic,Software,Pune,India,10,4999,49990
01-03-2024,DocuMagic,Software,Bangalore,India,18,4999,89982
01-03-2024,DocuMagic,Software,Mumbai,India,26,4999,129974
01-03-2024,DocuMagic,Software,Delhi,India,19,4999,94981
01-03-2024,DocuMagic,Software,Chennai,India,15,4999,74985
01-03-2024,DocuMagic,Software,Hyderabad,India,20,4999,99980
01-03-2024,DocuMagic,Software,Pune,India,21,4999,104979
01-04-2024,DocuMagic,Software,Bangalore,India,9,4999,44991
01-04-2024,DocuMagic,Software,Mumbai,India,11,4999,54989
01-04-2024,DocuMagic,Software,Delhi,India,10,4999,49990
01-04-2024,DocuMagic,Software,Chennai,India,11,4999,54989
01-04-2024,DocuMagic,Software,Hyderabad,India,12,4999,59988
01-04-2024,DocuMagic,Software,Pune,India,11,4999,54989
01-05-2024,DocuMagic,Software,Bangalore,India,19,4999,94981
01-05-2024,DocuMagic,Software,Mumbai,India,15,4999,74985
01-05-2024,DocuMagic,Software,Delhi,India,6,4999,29994
01-05-2024,DocuMagic,Software,Chennai,India,8,4999,39992
01-05-2024,DocuMagic,Software,Hyderabad,India,25,4999,124975
01-05-2024,DocuMagic,Software,Pune,India,11,4999,54989
01-06-2024,DocuMagic,Software,Bangalore,India,6,4999,29994
01-06-2024,DocuMagic,Software,Mumbai,India,21,4999,104979
01-06-2024,DocuMagic,Software,Delhi,India,13,4999,64987
01-06-2024,DocuMagic,Software,Chennai,India,28,4999,139972
01-06-2024,DocuMagic,Software,Hyderabad,India,15,4999,74985
01-06-2024,DocuMagic,Software,Pune,India,23,4999,114977
01-07-2024,DocuMagic,Software,Bangalore,India,18,4999,89982
01-07-2024,DocuMagic,Software,Mumbai,India,20,4999,99980
01-07-2024,DocuMagic,Software,Delhi,India,29,4999,144971
01-07-2024,DocuMagic,Software,Chennai,India,20,4999,99980
01-07-2024,DocuMagic,Software,Hyderabad,India,19,4999,94981
01-07-2024,DocuMagic,Software,Pune,India,25,4999,124975
01-08-2024,DocuMagic,Software,Bangalore,India,7,4999,34993
01-08-2024,DocuMagic,Software,Mumbai,India,7,4999,34993
01-08-2024,DocuMagic,Software,Delhi,India,18,4999,89982
01-08-2024,DocuMagic,Software,Chennai,India,12,4999,59988
01-08-2024,DocuMagic,Software,Hyderabad,India,17,4999,84983
01-08-2024,DocuMagic,Software,Pune,India,11,4999,54989
01-09-2024,DocuMagic,Software,Bangalore,India,17,4999,84983
01-09-2024,DocuMagic,Software,Mumbai,India,27,4999,134973
01-09-2024,DocuMagic,Software,Delhi,India,12,4999,59988
01-09-2024,DocuMagic,Software,Chennai,India,14,4999,69986
01-09-2024,DocuMagic,Software,Hyderabad,India,9,4999,44991
01-09-2024,DocuMagic,Software,Pune,India,8,4999,39992
01-10-2024,DocuMagic,Software,Bangalore,India,26,4999,129974
01-10-2024,DocuMagic,Software,Mumbai,India,9,4999,44991
01-10-2024,DocuMagic,Software,Delhi,India,26,4999,129974
01-10-2024,DocuMagic,Software,Chennai,India,14,4999,69986
01-10-2024,DocuMagic,Software,Hyderabad,India,18,4999,89982
01-10-2024,DocuMagic,Software,Pune,India,6,4999,29994
01-11-2024,DocuMagic,Software,Bangalore,India,18,4999,89982
01-11-2024,DocuMagic,Software,Mumbai,India,17,4999,84983
01-11-2024,DocuMagic,Software,Delhi,India,14,4999,69986
01-11-2024,DocuMagic,Software,Chennai,India,14,4999,69986
01-11-2024,DocuMagic,Software,Hyderabad,India,12,4999,59988
01-11-2024,DocuMagic,Software,Pune,India,21,4999,104979
01-12-2024,DocuMagic,Software,Bangalore,India,20,4999,99980
01-12-2024,DocuMagic,Software,Mumbai,India,26,4999,129974
01-12-2024,DocuMagic,Software,Delhi,India,19,4999,94981
01-12-2024,DocuMagic,Software,Chennai,India,5,4999,24995
01-12-2024,DocuMagic,Software,Hyderabad,India,19,4999,94981
01-12-2024,DocuMagic,Software,Pune,India,12,4999,59988
